STATE,STATENAME,ST_CASE,VEH_NO,PVEHICLESF,PVEHICLESFNAME
17,Illinois,171104,2,0,None
17,Illinois,171146,2,0,None
17,Illinois,171146,3,0,None
17,Illinois,171158,3,0,None
17,Illinois,171191,2,0,None
17,Illinois,171191,3,0,None
17,Illinois,171191,4,0,None
17,Illinois,171192,3,0,None
17,Illinois,171192,4,0,None
17,Illinois,171192,5,0,None
17,Illinois,171192,6,0,None
17,Illinois,171192,7,0,None
17,Illinois,171212,2,0,None
17,Illinois,171273,2,0,None
17,Illinois,171273,3,0,None
17,Illinois,171279,2,0,None
18,Indiana,180100,2,0,None
18,Indiana,180125,2,0,None
18,Indiana,180139,2,0,None
18,Indiana,180193,2,0,None
18,Indiana,180193,3,0,None
18,Indiana,180207,2,0,None
18,Indiana,180217,2,42,"Other Working Vehicle (Not Construction, Maintenance, Utility, Police, Fire, or EMS Vehicle)"
18,Indiana,180233,2,0,None
18,Indiana,180233,3,0,None
18,Indiana,180246,2,0,None
18,Indiana,180267,2,0,None
18,Indiana,180279,2,0,None
18,Indiana,180352,2,0,None
18,Indiana,180421,3,0,None
18,Indiana,180422,1,0,None
18,Indiana,180448,2,0,None
18,Indiana,180501,2,0,None
18,Indiana,180520,1,0,None
18,Indiana,180520,2,0,None
18,Indiana,180612,2,0,None
18,Indiana,180632,2,0,None
18,Indiana,180725,2,0,None
18,Indiana,180734,2,0,None
18,Indiana,180744,2,0,None
18,Indiana,180778,2,0,None
18,Indiana,180817,2,0,None
18,Indiana,180855,2,0,None
19,Iowa,190017,4,0,None
19,Iowa,190067,2,0,None
19,Iowa,190110,2,0,None
19,Iowa,190147,2,0,None
19,Iowa,190179,1,0,None
19,Iowa,190235,2,0,None
19,Iowa,190240,2,0,None
19,Iowa,190302,3,0,None
20,Kansas,200101,3,0,None
20,Kansas,200181,3,0,None
20,Kansas,200190,2,0,None
20,Kansas,200206,1,0,None
20,Kansas,200212,2,0,None
20,Kansas,200212,3,0,None
20,Kansas,200212,4,0,None
20,Kansas,200249,2,0,None
20,Kansas,200289,2,0,None
20,Kansas,200289,3,0,None
20,Kansas,200297,2,0,None
20,Kansas,200372,6,0,None
21,Kentucky,210041,2,0,None
21,Kentucky,210041,3,0,None
21,Kentucky,210041,4,0,None
21,Kentucky,210062,2,0,None
21,Kentucky,210062,3,0,None
21,Kentucky,210092,4,0,None
21,Kentucky,210092,5,0,None
21,Kentucky,210230,2,0,None
21,Kentucky,210255,2,0,None
21,Kentucky,210259,2,0,None
21,Kentucky,210259,3,0,None
21,Kentucky,210279,4,0,None
21,Kentucky,210313,2,0,None
21,Kentucky,210424,2,0,None
21,Kentucky,210466,2,0,None
21,Kentucky,210475,2,0,None
21,Kentucky,210526,3,0,None
21,Kentucky,210531,3,0,None
21,Kentucky,210580,2,0,None
21,Kentucky,210580,3,0,None
21,Kentucky,210593,2,0,None
21,Kentucky,210597,2,0,None
21,Kentucky,210605,2,0,None
21,Kentucky,210605,3,0,None
21,Kentucky,210628,2,0,None
21,Kentucky,210638,2,0,None
21,Kentucky,210640,2,0,None
21,Kentucky,210649,3,0,None
21,Kentucky,210685,2,0,None
21,Kentucky,210685,3,0,None
21,Kentucky,210704,2,0,None
21,Kentucky,210704,4,0,None
22,Louisiana,220008,2,0,None
22,Louisiana,220143,2,0,None
22,Louisiana,220143,3,0,None
22,Louisiana,220143,4,0,None
22,Louisiana,220218,2,0,None
22,Louisiana,220245,2,0,None
22,Louisiana,220245,3,0,None
22,Louisiana,220274,2,0,None
22,Louisiana,220274,3,0,None
22,Louisiana,220279,2,0,None
22,Louisiana,220279,3,0,None
22,Louisiana,220285,2,0,None
22,Louisiana,220337,3,0,None
22,Louisiana,220344,2,0,None
22,Louisiana,220365,2,0,None
22,Louisiana,220404,2,0,None
22,Louisiana,220410,2,0,None
22,Louisiana,220570,3,0,None
22,Louisiana,220637,2,0,None
22,Louisiana,220644,2,0,None
22,Louisiana,220649,2,0,None
22,Louisiana,220658,2,0,None
22,Louisiana,220658,3,0,None
22,Louisiana,220658,4,0,None
22,Louisiana,220659,2,0,None
22,Louisiana,220745,3,0,None
22,Louisiana,220745,4,0,None
22,Louisiana,220745,5,0,None
22,Louisiana,220768,2,0,None
22,Louisiana,220848,2,0,None
22,Louisiana,220848,3,0,None
22,Louisiana,220848,4,0,None
22,Louisiana,220848,5,0,None
22,Louisiana,220848,6,0,None
22,Louisiana,220851,3,0,None
22,Louisiana,220862,2,41,"Police, Fire, or EMS Vehicle Working at the Scene of an Emergency or Performing Other Traffic Control Activities"
22,Louisiana,220863,2,0,None
22,Louisiana,220866,2,0,None
22,Louisiana,220870,2,0,None
22,Louisiana,220870,3,0,None
22,Louisiana,220871,2,0,None
23,Maine,230008,1,0,None
24,Maryland,240006,2,0,None
24,Maryland,240030,2,0,None
24,Maryland,240030,3,0,None
24,Maryland,240030,4,0,None
24,Maryland,240049,2,0,None
24,Maryland,240058,2,0,None
24,Maryland,240114,2,0,None
24,Maryland,240132,2,0,None
24,Maryland,240132,3,0,None
24,Maryland,240132,4,0,None
24,Maryland,240150,2,0,None
24,Maryland,240150,3,0,None
24,Maryland,240155,2,0,None
24,Maryland,240155,3,0,None
24,Maryland,240155,4,0,None
24,Maryland,240248,3,0,None
24,Maryland,240286,2,0,None
24,Maryland,240309,2,0,None
24,Maryland,240349,3,0,None
24,Maryland,240349,4,0,None
24,Maryland,240350,2,0,None
24,Maryland,240350,3,0,None
24,Maryland,240367,3,0,None
24,Maryland,240376,2,0,None
24,Maryland,240376,3,0,None
24,Maryland,240385,2,0,None
24,Maryland,240405,2,0,None
24,Maryland,240408,2,0,None
24,Maryland,240434,2,0,None
24,Maryland,240468,3,0,None
24,Maryland,240488,2,0,None
24,Maryland,240488,3,0,None
24,Maryland,240494,2,0,None
24,Maryland,240502,2,0,None
24,Maryland,240502,3,0,None
25,Massachusetts,250014,2,0,None
25,Massachusetts,250022,2,0,None
25,Massachusetts,250069,2,0,None
25,Massachusetts,250069,3,0,None
25,Massachusetts,250069,4,0,None
25,Massachusetts,250069,5,0,None
25,Massachusetts,250069,6,0,None
25,Massachusetts,250069,7,0,None
25,Massachusetts,250069,8,0,None
25,Massachusetts,250069,9,0,None
25,Massachusetts,250069,10,0,None
25,Massachusetts,250090,3,0,None
25,Massachusetts,250090,4,0,None
25,Massachusetts,250110,2,0,None
25,Massachusetts,250135,2,0,None
25,Massachusetts,250150,2,0,None
25,Massachusetts,250150,3,0,None
25,Massachusetts,250177,2,0,None
25,Massachusetts,250188,2,0,None
25,Massachusetts,250203,3,0,None
25,Massachusetts,250224,1,0,None
25,Massachusetts,250237,2,0,None
25,Massachusetts,250274,1,0,None
25,Massachusetts,250293,2,0,None
25,Massachusetts,250309,2,0,None
25,Massachusetts,250309,3,0,None
25,Massachusetts,250324,2,0,None
25,Massachusetts,250327,2,0,None
25,Massachusetts,250347,2,0,None
25,Massachusetts,250352,4,0,None
25,Massachusetts,250364,2,0,None
25,Massachusetts,250378,3,0,None
25,Massachusetts,250397,3,0,None
25,Massachusetts,250402,3,0,None
25,Massachusetts,250402,4,0,None
25,Massachusetts,250403,1,0,None
25,Massachusetts,250404,2,0,None
25,Massachusetts,250404,4,0,None
25,Massachusetts,250404,5,0,None
25,Massachusetts,250404,6,0,None
26,Michigan,260018,3,0,None
26,Michigan,260022,2,0,None
26,Michigan,260022,3,0,None
26,Michigan,260134,2,0,None
26,Michigan,260145,2,0,None
26,Michigan,260263,2,0,None
26,Michigan,260300,2,0,None
26,Michigan,260310,2,0,None
26,Michigan,260499,3,0,None
26,Michigan,260508,2,0,None
26,Michigan,260646,2,0,None
26,Michigan,260646,3,0,None
26,Michigan,260662,2,0,None
26,Michigan,260761,2,0,None
26,Michigan,260761,3,0,None
26,Michigan,260761,4,0,None
26,Michigan,260774,2,0,None
26,Michigan,260780,2,0,None
26,Michigan,260788,2,0,None
26,Michigan,260791,3,0,None
26,Michigan,260791,4,0,None
26,Michigan,260791,5,0,None
26,Michigan,260829,2,0,None
26,Michigan,260907,2,0,None
26,Michigan,260928,2,0,None
26,Michigan,260933,2,0,None
26,Michigan,260934,2,0,None
26,Michigan,261002,2,0,None
26,Michigan,261002,3,0,None
26,Michigan,261055,2,0,None
26,Michigan,261065,2,0,None
27,Minnesota,270054,2,0,None
27,Minnesota,270111,1,0,None
27,Minnesota,270120,1,0,None
27,Minnesota,270156,3,0,None
27,Minnesota,270157,2,0,None
27,Minnesota,270157,3,0,None
27,Minnesota,270157,4,0,None
27,Minnesota,270291,1,0,None
27,Minnesota,270341,2,0,None
27,Minnesota,270346,2,0,None
27,Minnesota,270391,2,0,None
27,Minnesota,270391,3,0,None
27,Minnesota,270391,4,0,None
27,Minnesota,270399,2,0,None
27,Minnesota,270455,3,0,None
27,Minnesota,270455,4,0,None
28,Mississippi,280081,2,0,None
28,Mississippi,280082,2,0,None
28,Mississippi,280130,3,0,None
28,Mississippi,280155,3,0,None
28,Mississippi,280168,2,0,None
28,Mississippi,280179,1,0,None
28,Mississippi,280330,2,0,None
28,Mississippi,280330,3,0,None
28,Mississippi,280362,2,0,None
28,Mississippi,280432,2,0,None
28,Mississippi,280432,3,0,None
28,Mississippi,280432,4,0,None
28,Mississippi,280436,2,0,None
29,Missouri,290029,2,0,None
29,Missouri,290040,2,0,None
29,Missouri,290088,3,0,None
29,Missouri,290143,2,0,None
29,Missouri,290183,2,0,None
29,Missouri,290183,3,0,None
29,Missouri,290198,2,0,None
29,Missouri,290198,3,42,"Other Working Vehicle (Not Construction, Maintenance, Utility, Police, Fire, or EMS Vehicle)"
29,Missouri,290367,2,0,None
29,Missouri,290467,2,0,None
29,Missouri,290480,4,0,None
29,Missouri,290543,2,0,None
29,Missouri,290553,2,0,None
29,Missouri,290559,1,0,None
29,Missouri,290562,3,0,None
29,Missouri,290562,4,0,None
29,Missouri,290580,2,0,None
29,Missouri,290617,2,0,None
29,Missouri,290676,3,0,None
29,Missouri,290676,4,0,None
29,Missouri,290676,5,0,None
29,Missouri,290722,3,0,None
29,Missouri,290728,2,0,None
29,Missouri,290849,1,0,None
29,Missouri,290887,2,0,None
29,Missouri,290913,3,0,None
29,Missouri,290913,4,0,None
29,Missouri,290913,5,0,None
30,Montana,300014,3,0,None
30,Montana,300049,2,0,None
30,Montana,300195,2,0,None
30,Montana,300195,3,0,None
30,Montana,300195,4,0,None
30,Montana,300195,5,0,None
30,Montana,300195,6,0,None
30,Montana,300205,2,0,None
30,Montana,300207,3,0,None
30,Montana,300211,2,0,None
31,Nebraska,310194,2,0,None
31,Nebraska,310194,3,0,None
32,Nevada,320019,2,0,None
32,Nevada,320050,2,42,"Other Working Vehicle (Not Construction, Maintenance, Utility, Police, Fire, or EMS Vehicle)"
32,Nevada,320053,2,0,None
32,Nevada,320053,3,0,None
32,Nevada,320055,3,0,None
32,Nevada,320058,2,0,None
32,Nevada,320070,2,0,None
32,Nevada,320070,3,0,None
32,Nevada,320113,2,0,None
32,Nevada,320155,2,0,None
32,Nevada,320172,2,0,None
32,Nevada,320181,3,0,None
32,Nevada,320203,3,0,None
32,Nevada,320223,2,0,None
32,Nevada,320256,2,0,None
33,New Hampshire,330039,2,0,None
33,New Hampshire,330039,3,0,None
33,New Hampshire,330067,2,0,None
34,New Jersey,340005,2,0,None
34,New Jersey,340005,3,0,None
34,New Jersey,340021,2,0,None
34,New Jersey,340028,2,0,None
34,New Jersey,340028,3,0,None
34,New Jersey,340067,2,0,None
34,New Jersey,340117,2,0,None
34,New Jersey,340123,2,0,None
34,New Jersey,340126,2,0,None
34,New Jersey,340126,3,0,None
34,New Jersey,340138,2,0,None
34,New Jersey,340144,2,0,None
34,New Jersey,340158,2,0,None
34,New Jersey,340160,2,0,None
34,New Jersey,340160,3,999,Reported as Unknown
34,New Jersey,340162,2,0,None
34,New Jersey,340162,3,0,None
34,New Jersey,340171,3,0,None
34,New Jersey,340201,2,0,None
34,New Jersey,340214,2,0,None
34,New Jersey,340219,2,0,None
34,New Jersey,340264,2,0,None
34,New Jersey,340270,3,0,None
34,New Jersey,340270,4,0,None
34,New Jersey,340279,2,0,None
34,New Jersey,340279,3,0,None
34,New Jersey,340289,1,0,None
34,New Jersey,340322,3,0,None
34,New Jersey,340322,4,0,None
34,New Jersey,340357,2,0,None
34,New Jersey,340409,2,0,None
34,New Jersey,340409,3,0,None
34,New Jersey,340411,2,0,None
34,New Jersey,340411,3,0,None
34,New Jersey,340411,4,0,None
34,New Jersey,340411,5,0,None
34,New Jersey,340432,2,0,None
34,New Jersey,340432,3,0,None
34,New Jersey,340432,4,0,None
34,New Jersey,340432,5,0,None
34,New Jersey,340432,6,0,None
34,New Jersey,340432,7,0,None
34,New Jersey,340432,8,0,None
34,New Jersey,340432,9,0,None
34,New Jersey,340454,2,0,None
34,New Jersey,340458,2,0,None
34,New Jersey,340458,3,0,None
34,New Jersey,340458,4,0,None
34,New Jersey,340491,2,0,None
34,New Jersey,340491,3,0,None
34,New Jersey,340537,2,0,None
34,New Jersey,340566,3,0,None
34,New Jersey,340571,2,0,None
34,New Jersey,340584,2,0,None
34,New Jersey,340593,4,0,None
34,New Jersey,340593,5,0,None
34,New Jersey,340633,2,0,None
34,New Jersey,340669,2,0,None
34,New Jersey,340669,3,0,None
34,New Jersey,340669,4,0,None
34,New Jersey,340669,5,0,None
34,New Jersey,340677,2,0,None
35,New Mexico,350118,3,0,None
35,New Mexico,350118,4,0,None
35,New Mexico,350124,3,0,None
35,New Mexico,350124,4,0,None
35,New Mexico,350209,2,0,None
35,New Mexico,350209,3,0,None
35,New Mexico,350316,2,0,None
35,New Mexico,350378,2,0,None
35,New Mexico,350378,3,0,None
35,New Mexico,350378,4,0,None
35,New Mexico,350388,3,0,None
35,New Mexico,350397,3,42,"Other Working Vehicle (Not Construction, Maintenance, Utility, Police, Fire, or EMS Vehicle)"
35,New Mexico,350411,2,0,None
36,New York,360005,2,0,None
36,New York,360005,3,0,None
36,New York,360021,3,0,None
36,New York,360021,4,0,None
36,New York,360035,3,0,None
36,New York,360037,2,0,None
36,New York,360049,2,0,None
36,New York,360059,2,0,None
36,New York,360077,2,0,None
36,New York,360121,2,0,None
36,New York,360131,2,0,None
36,New York,360169,2,0,None
36,New York,360179,2,0,None
36,New York,360179,3,0,None
36,New York,360189,3,0,None
36,New York,360217,3,0,None
36,New York,360217,4,0,None
36,New York,360224,3,0,None
36,New York,360228,2,0,None
36,New York,360228,3,0,None
36,New York,360242,2,0,None
36,New York,360242,3,0,None
36,New York,360242,4,0,None
36,New York,360288,2,0,None
36,New York,360288,3,0,None
36,New York,360288,4,0,None
36,New York,360288,5,0,None
36,New York,360288,6,0,None
36,New York,360288,7,0,None
36,New York,360288,8,0,None
36,New York,360296,2,0,None
36,New York,360296,3,0,None
36,New York,360296,4,0,None
36,New York,360303,3,0,None
36,New York,360303,4,0,None
36,New York,360351,3,0,None
36,New York,360372,2,0,None
36,New York,360378,3,0,None
36,New York,360378,4,0,None
36,New York,360387,2,0,None
36,New York,360390,2,0,None
36,New York,360399,3,0,None
36,New York,360399,4,0,None
36,New York,360399,5,0,None
36,New York,360400,2,0,None
36,New York,360412,2,0,None
36,New York,360425,2,0,None
36,New York,360479,2,0,None
36,New York,360488,3,0,None
36,New York,360496,2,0,None
36,New York,360546,2,0,None
36,New York,360546,3,0,None
36,New York,360546,4,0,None
36,New York,360576,2,0,None
36,New York,360582,2,0,None
36,New York,360582,4,0,None
36,New York,360582,5,0,None
36,New York,360582,6,0,None
36,New York,360582,7,0,None
36,New York,360582,8,0,None
36,New York,360605,4,0,None
36,New York,360672,3,0,None
36,New York,360672,4,0,None
36,New York,360691,2,0,None
36,New York,360691,3,0,None
36,New York,360691,4,0,None
36,New York,360691,5,0,None
36,New York,360691,6,0,None
36,New York,360691,7,0,None
36,New York,360691,8,0,None
36,New York,360691,9,0,None
36,New York,360691,10,0,None
36,New York,360691,11,0,None
36,New York,360691,12,0,None
36,New York,360691,13,0,None
36,New York,360691,14,0,None
36,New York,360736,2,0,None
36,New York,360745,3,0,None
36,New York,360745,4,0,None
36,New York,360745,5,0,None
36,New York,360745,6,0,None
36,New York,360745,7,0,None
36,New York,360750,2,0,None
36,New York,360750,3,0,None
36,New York,360787,2,0,None
36,New York,360787,3,0,None
36,New York,360787,4,0,None
36,New York,360790,3,0,None
36,New York,360799,3,0,None
36,New York,360806,2,0,None
36,New York,360806,3,0,None
36,New York,360883,2,0,None
36,New York,360883,3,0,None
36,New York,360929,2,0,None
36,New York,360950,2,0,None
36,New York,360950,3,0,None
36,New York,360956,2,0,None
36,New York,360964,3,0,None
36,New York,360964,4,0,None
36,New York,360992,1,0,None
36,New York,361018,3,0,None
36,New York,361019,2,0,None
36,New York,361020,2,0,None
36,New York,361047,2,0,None
36,New York,361055,2,0,None
36,New York,361086,1,0,None
36,New York,361098,1,0,None
36,New York,361100,1,0,None
36,New York,361102,1,0,None
36,New York,361105,1,0,None
36,New York,361123,2,0,None
36,New York,361123,3,0,None
36,New York,361123,4,0,None
36,New York,361129,3,0,None
36,New York,361129,4,0,None
37,North Carolina,370002,2,0,None
37,North Carolina,370054,2,0,None
37,North Carolina,370068,3,0,None
37,North Carolina,370083,2,0,None
37,North Carolina,370104,3,0,None
37,North Carolina,370126,2,0,None
37,North Carolina,370188,2,0,None
37,North Carolina,370188,3,0,None
37,North Carolina,370235,2,0,None
37,North Carolina,370235,3,0,None
37,North Carolina,370284,2,0,None
37,North Carolina,370337,2,0,None
37,North Carolina,370369,3,0,None
37,North Carolina,370457,1,0,None
37,North Carolina,370534,3,0,None
37,North Carolina,370556,2,0,None
37,North Carolina,370556,3,0,None
37,North Carolina,370556,4,0,None
37,North Carolina,370654,2,0,None
37,North Carolina,370700,2,0,None
37,North Carolina,370710,2,0,None
37,North Carolina,370769,2,0,None
37,North Carolina,370775,1,0,None
37,North Carolina,370775,2,0,None
37,North Carolina,370869,3,0,None
37,North Carolina,370869,4,0,None
37,North Carolina,370869,5,0,None
37,North Carolina,370897,1,0,None
37,North Carolina,370913,2,0,None
37,North Carolina,370951,2,0,None
37,North Carolina,370993,1,0,None
37,North Carolina,370995,3,0,None
37,North Carolina,371058,3,0,None
37,North Carolina,371065,2,0,None
37,North Carolina,371166,1,0,None
37,North Carolina,371187,2,0,None
37,North Carolina,371264,1,0,None
37,North Carolina,371267,4,0,None
37,North Carolina,371292,2,0,None
37,North Carolina,371292,3,0,None
37,North Carolina,371292,4,0,None
37,North Carolina,371292,5,0,None
37,North Carolina,371292,6,0,None
37,North Carolina,371292,7,0,None
37,North Carolina,371292,8,0,None
37,North Carolina,371292,9,0,None
37,North Carolina,371292,10,0,None
37,North Carolina,371311,2,0,None
37,North Carolina,371336,2,0,None
